mqc_id	SNPClass	Sample	TgtRegionSize	TN	FN	TP	FP	Fscore	Sensitivity-Recall	Specificity	FDR	PPV	Precision	AltId	CmpFootprint	AllVarMeanDP	CovBin	Aligner	SNVCaller
I30x_HG003_grapev1_0-sent-deep19-Indel_gt50	Indel_gt50	I30x_HG003_grapev1_0	377862616.0	377862452.0	11.0	153.0	178.0	0.6181818181818183	0.9329268292682927	0.9999995289293361	0.5377643504531722	0.46223564954682783	0.4622356495468278	HG003	clinvar_genes	-1	-2	sent	deep19
I30x_HG003_grapev1_0-sent-deep19-All	All	I30x_HG003_grapev1_0	377862616.0	377400745.0	4317.0	457554.0	87439.0	0.9088695196173465	0.9906532343446547	0.9997683662596443	0.1604405928149536	0.8395594071850464	0.8395594071850464	HG003	clinvar_genes	-1	-2	sent	deep19
I30x_HG003_grapev1_0-sent-gatk-SNPts	SNPts	I30x_HG003_grapev1_0	337668665.0	337403154.0	1914.0	263597.0	4220.0	0.9884986349863498	0.9927912591192078	0.9999874928637452	0.015757028119947575	0.9842429718800524	0.9842429718800524	HG003	giabHC_x_clinvar_genes	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-SNPtv	SNPtv	I30x_HG003_grapev1_0	337668665.0	337548452.0	918.0	119295.0	2281.0	0.9867694560133008	0.9923635546904245	0.9999932424972693	0.01876192669605843	0.9812380733039415	0.9812380733039415	HG003	giabHC_x_clinvar_genes	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-INS_50	INS_50	I30x_HG003_grapev1_0	337668665.0	337642175.0	266.0	26224.0	210.0	0.9910059708260902	0.9899584748961873	0.9999993780401711	0.00794431414087917	0.9920556858591209	0.9920556858591209	HG003	giabHC_x_clinvar_genes	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-INS_gt50	INS_gt50	I30x_HG003_grapev1_0	337668665.0	337668665.0	0.0	0.0	1.0			0.999999997038517	1.0	0.0	0.0	HG003	giabHC_x_clinvar_genes	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-DEL_50	DEL_50	I30x_HG003_grapev1_0	337668665.0	337640520.0	163.0	27982.0	254.0	0.9926038913818485	0.9942085627997869	0.999999247721189	0.008995608443122255	0.9910043915568777	0.9910043915568777	HG003	giabHC_x_clinvar_genes	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-DEL_gt50	DEL_gt50	I30x_HG003_grapev1_0	337668665.0	337668665.0	0.0	0.0	0.0			1.0				HG003	giabHC_x_clinvar_genes	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-Indel_50	Indel_50	I30x_HG003_grapev1_0	337668665.0	337665833.0	8.0	2824.0	1.0	0.9984090507336043	0.9971751412429378	0.9999999970384922	0.00035398230088495576	0.9996460176991151	0.9996460176991151	HG003	giabHC_x_clinvar_genes	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-Indel_gt50	Indel_gt50	I30x_HG003_grapev1_0	337668665.0	337668624.0	0.0	41.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG003	giabHC_x_clinvar_genes	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-All	All	I30x_HG003_grapev1_0	337668665.0	337225433.0	3269.0	439963.0	6967.0	0.988500969486453	0.9926246299906144	0.9999793406564731	0.015588570917145862	0.9844114290828542	0.9844114290828542	HG003	giabHC_x_clinvar_genes	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-SNPts	SNPts	I30x_HG003_grapev1_0	2505355380.0	2503152288.0	3782.0	2199310.0	15827.0	0.9955617963668248	0.9982833218040826	0.9999936772125272	0.007144930539284929	0.9928550694607151	0.9928550694607151	HG003	giabHC_x_ultima	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-SNPtv	SNPtv	I30x_HG003_grapev1_0	2505355380.0	2504320974.0	2039.0	1032367.0	7726.0	0.9952928393795322	0.9980288204051407	0.9999969149417167	0.007428181902964446	0.9925718180970355	0.9925718180970355	HG003	giabHC_x_ultima	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-INS_50	INS_50	I30x_HG003_grapev1_0	2505355380.0	2505201111.0	540.0	153729.0	674.0	0.9960670226000415	0.9964996207922525	0.9999997309597958	0.004365200158028017	0.995634799841972	0.995634799841972	HG003	giabHC_x_ultima	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-INS_gt50	INS_gt50	I30x_HG003_grapev1_0	2505355380.0	2505355380.0	0.0	0.0	6.0			0.9999999976051301	1.0	0.0	0.0	HG003	giabHC_x_ultima	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-DEL_50	DEL_50	I30x_HG003_grapev1_0	2505355380.0	2505189307.0	377.0	165696.0	759.0	0.9965837463311361	0.9977299139535024	0.9999996970289758	0.004559790934486798	0.9954402090655132	0.9954402090655132	HG003	giabHC_x_ultima	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-DEL_gt50	DEL_gt50	I30x_HG003_grapev1_0	2505355380.0	2505355380.0	0.0	0.0	2.0			0.99999999920171	1.0	0.0	0.0	HG003	giabHC_x_ultima	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-Indel_50	Indel_50	I30x_HG003_grapev1_0	2505355380.0	2505342646.0	48.0	12686.0	1.0	0.9980724597773495	0.9962305638448249	0.999999999600853	7.882084023015685e-05	0.9999211791597699	0.9999211791597699	HG003	giabHC_x_ultima	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-Indel_gt50	Indel_gt50	I30x_HG003_grapev1_0	2505355380.0	2505355032.0	1.0	347.0	0.0	0.9985611510791367	0.9971264367816092	1.0	0.0	1.0	1.0	HG003	giabHC_x_ultima	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-All	All	I30x_HG003_grapev1_0	2505355380.0	2501784458.0	6787.0	3564135.0	24995.0	0.9955612054214132	0.9980993704146996	0.9999900092311307	0.006964083217938609	0.9930359167820614	0.9930359167820614	HG003	giabHC_x_ultima	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-SNPts	SNPts	I30x_HG003_grapev1_0	332544085.0	332287256.0	479.0	256350.0	3003.0	0.9932543172756896	0.9981349458199814	0.9999909627203366	0.01157881343188627	0.9884211865681137	0.9884211865681137	HG003	giabHC_x_ultima_x_clinvar	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-SNPtv	SNPtv	I30x_HG003_grapev1_0	332544085.0	332429486.0	251.0	114348.0	1634.0	0.991824998590517	0.9978097540118152	0.9999950846960417	0.014088393026504113	0.9859116069734959	0.9859116069734959	HG003	giabHC_x_ultima_x_clinvar	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-INS_50	INS_50	I30x_HG003_grapev1_0	332544085.0	332526534.0	78.0	17473.0	156.0	0.9933484934621944	0.9955558087858242	0.9999995308647255	0.008849055533495943	0.9911509444665041	0.9911509444665041	HG003	giabHC_x_ultima_x_clinvar	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-INS_gt50	INS_gt50	I30x_HG003_grapev1_0	332544085.0	332544085.0	0.0	0.0	1.0			0.9999999969928799	1.0	0.0	0.0	HG003	giabHC_x_ultima_x_clinvar	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-DEL_50	DEL_50	I30x_HG003_grapev1_0	332544085.0	332525091.0	56.0	18938.0	156.0	0.9944339424490652	0.9970517005370116	0.9999995308626897	0.008170105792395518	0.9918298942076045	0.9918298942076045	HG003	giabHC_x_ultima_x_clinvar	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-DEL_gt50	DEL_gt50	I30x_HG003_grapev1_0	332544085.0	332544085.0	0.0	0.0	0.0			1.0				HG003	giabHC_x_ultima_x_clinvar	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-Indel_50	Indel_50	I30x_HG003_grapev1_0	332544085.0	332542896.0	3.0	1186.0	1.0	0.9983164983164983	0.9974768713204374	0.9999999969928691	0.0008424599831508003	0.9991575400168492	0.9991575400168492	HG003	giabHC_x_ultima_x_clinvar	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-Indel_gt50	Indel_gt50	I30x_HG003_grapev1_0	332544085.0	332544056.0	0.0	29.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG003	giabHC_x_ultima_x_clinvar	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-All	All	I30x_HG003_grapev1_0	332544085.0	332134894.0	867.0	408324.0	4951.0	0.992926151354585	0.9978811850700529	0.9999850936282577	0.011979916520476681	0.9880200834795233	0.9880200834795233	HG003	giabHC_x_ultima_x_clinvar	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-SNPts	SNPts	I30x_HG003_grapev1_0	2799325643.0	2797071492.0	4830.0	2249321.0	207159.0	0.9549977487092494	0.9978572864018427	0.999925942665767	0.08433164528105257	0.9156683547189475	0.9156683547189475	HG003	ultima	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-SNPtv	SNPtv	I30x_HG003_grapev1_0	2799325643.0	2798266942.0	2581.0	1056120.0	124775.0	0.943134386737608	0.9975621067704669	0.9999554118891784	0.10566138395030887	0.8943386160496911	0.8943386160496911	HG003	ultima	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-INS_50	INS_50	I30x_HG003_grapev1_0	2799325643.0	2799160859.0	809.0	163975.0	29901.0	0.9143757318909274	0.9950905427711428	0.9999893179841733	0.15422744434587055	0.8457725556541295	0.8457725556541295	HG003	ultima	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-INS_gt50	INS_gt50	I30x_HG003_grapev1_0	2799325643.0	2799325549.0	64.0	30.0	475.0	0.1001669449081803	0.3191489361702128	0.999999830316299	0.9405940594059405	0.05940594059405946	0.0594059405940594	HG003	ultima	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-DEL_50	DEL_50	I30x_HG003_grapev1_0	2799325643.0	2799147369.0	697.0	177577.0	39325.0	0.8987236066967629	0.9960902879836656	0.9999859512764603	0.18130307696563425	0.8186969230343657	0.8186969230343657	HG003	ultima	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-DEL_gt50	DEL_gt50	I30x_HG003_grapev1_0	2799325643.0	2799325555.0	34.0	54.0	1105.0	0.08660785886126704	0.6136363636363636	0.9999996052622169	0.9534081104400345	0.046591889559965516	0.04659188955996549	HG003	ultima	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-Indel_50	Indel_50	I30x_HG003_grapev1_0	2799325643.0	2799309670.0	70.0	15903.0	2161.0	0.9344536827569998	0.9956176047079447	0.9999992280245538	0.11963020372010628	0.8803697962798938	0.8803697962798938	HG003	ultima	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-Indel_gt50	Indel_gt50	I30x_HG003_grapev1_0	2799325643.0	2799324777.0	12.0	854.0	384.0	0.811787072243346	0.9861431870669746	0.9999998628240816	0.31017770597738287	0.6898222940226171	0.6898222940226171	HG003	ultima	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-All	All	I30x_HG003_grapev1_0	2799325643.0	2795652712.0	9097.0	3663834.0	405285.0	0.9464764500358432	0.9975232314464932	0.9998550512899107	0.09960018372527321	0.9003998162747268	0.9003998162747268	HG003	ultima	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-SNPts	SNPts	I30x_HG003_grapev1_0	2528531102.0	2526276421.0	14242.0	2240439.0	20489.0	0.9923086786300584	0.9936833636332589	0.9999918897102241	0.009062208084467971	0.990937791915532	0.990937791915532	HG003	giabHC	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-SNPtv	SNPtv	I30x_HG003_grapev1_0	2528531102.0	2527459523.0	7564.0	1064015.0	10379.0	0.9916387578035696	0.9929412577140836	0.9999958935218213	0.00966032945083461	0.9903396705491654	0.9903396705491654	HG003	giabHC	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-INS_50	INS_50	I30x_HG003_grapev1_0	2528531102.0	2528300340.0	1798.0	228964.0	892.0	0.9941600197994866	0.9922084225305726	0.9999996471939385	0.0038806905192816372	0.9961193094807184	0.9961193094807184	HG003	giabHC	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-INS_gt50	INS_gt50	I30x_HG003_grapev1_0	2528531102.0	2528531101.0	0.0	1.0	6.0	0.25	1.0	0.9999999976270808	0.8571428571428571	0.1428571428571429	0.14285714285714285	HG003	giabHC	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-DEL_50	DEL_50	I30x_HG003_grapev1_0	2528531102.0	2528286110.0	1339.0	243653.0	1141.0	0.9949365641320904	0.9945345154127482	0.9999995487063428	0.004661061954132862	0.9953389380458671	0.9953389380458671	HG003	giabHC	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-DEL_gt50	DEL_gt50	I30x_HG003_grapev1_0	2528531102.0	2528531102.0	0.0	0.0	2.0			0.9999999992090269	1.0	0.0	0.0	HG003	giabHC	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-Indel_50	Indel_50	I30x_HG003_grapev1_0	2528531102.0	2528502740.0	218.0	28144.0	4.0	0.996071491771368	0.9923136591213596	0.9999999984180361	0.00014210601108426886	0.9998578939889158	0.9998578939889158	HG003	giabHC	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-Indel_gt50	Indel_gt50	I30x_HG003_grapev1_0	2528531102.0	2528530665.0	4.0	433.0	0.0	0.9954022988505747	0.9908466819221968	1.0	0.0	1.0	1.0	HG003	giabHC	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-All	All	I30x_HG003_grapev1_0	2528531102.0	2524700288.0	25165.0	3805649.0	32913.0	0.9924272848273445	0.9934309000645816	0.9999869637710682	0.008574304648459501	0.9914256953515405	0.9914256953515405	HG003	giabHC	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-SNPts	SNPts	I30x_HG003_grapev1_0	377862616.0	377589424.0	2558.0	270634.0	43251.0	0.9219710532008578	0.990636621863012	0.9998854680676136	0.13779250362393872	0.8622074963760613	0.8622074963760613	HG003	clinvar_genes	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-SNPtv	SNPtv	I30x_HG003_grapev1_0	377862616.0	377738332.0	1213.0	123071.0	26589.0	0.8985121046637269	0.9902400952656818	0.9999296149575518	0.17766270212481625	0.8223372978751837	0.8223372978751837	HG003	clinvar_genes	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-INS_50	INS_50	I30x_HG003_grapev1_0	377862616.0	377833211.0	451.0	28954.0	17820.0	0.7601569986479214	0.9846624723686448	0.9999528385566321	0.38098088681746267	0.6190191131825373	0.6190191131825373	HG003	clinvar_genes	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-INS_gt50	INS_gt50	I30x_HG003_grapev1_0	377862616.0	377862586.0	18.0	12.0	301.0	0.06997084548104957	0.4	0.9999992034147561	0.9616613418530351	0.03833865814696491	0.038338658146964855	HG003	clinvar_genes	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-DEL_50	DEL_50	I30x_HG003_grapev1_0	377862616.0	377831518.0	289.0	30809.0	18278.0	0.768447964083058	0.9907067978648144	0.9999516262806186	0.3723592804612219	0.6276407195387781	0.6276407195387781	HG003	clinvar_genes	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-DEL_gt50	DEL_gt50	I30x_HG003_grapev1_0	377862616.0	377862599.0	8.0	9.0	288.0	0.05732484076433122	0.5294117647058824	0.99999923781877	0.9696969696969697	0.030303030303030276	0.030303030303030304	HG003	clinvar_genes	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-Indel_50	Indel_50	I30x_HG003_grapev1_0	377862616.0	377859017.0	45.0	3554.0	2033.0	0.7737861963858046	0.9874965268130036	0.999994619715369	0.3638804367281189	0.6361195632718811	0.6361195632718811	HG003	clinvar_genes	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-Indel_gt50	Indel_gt50	I30x_HG003_grapev1_0	377862616.0	377862466.0	8.0	142.0	155.0	0.6353467561521253	0.9466666666666667	0.9999995897980075	0.5218855218855218	0.47811447811447816	0.4781144781144781	HG003	clinvar_genes	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-All	All	I30x_HG003_grapev1_0	377862616.0	377400841.0	4590.0	457185.0	108715.0	0.8897462719244897	0.9900600942017216	0.9997120205349186	0.19210991341226366	0.8078900865877363	0.8078900865877363	HG003	clinvar_genes	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-SNPts	SNPts	I30x_HG003_grapev1_0	3088286401.0	3085963989.0	18745.0	2303667.0	365451.0	0.9230304135205036	0.9919286500414225	0.9998815904111649	0.13691826288684128	0.8630817371131587	0.8630817371131587	HG003	hg38	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-SNPtv	SNPtv	I30x_HG003_grapev1_0	3088286401.0	3087179878.0	9841.0	1096682.0	265560.0	0.8884458423543755	0.9911063755565858	0.9999139871439567	0.19494333605923175	0.8050566639407682	0.8050566639407682	HG003	hg38	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-INS_50	INS_50	I30x_HG003_grapev1_0	3088286401.0	3088027650.0	3617.0	255134.0	162054.0	0.7549024394213089	0.9860213100625698	0.9999475245967597	0.3884435793934629	0.6115564206065371	0.6115564206065371	HG003	hg38	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-INS_gt50	INS_gt50	I30x_HG003_grapev1_0	3088286401.0	3088286170.0	155.0	76.0	2309.0	0.05810397553516819	0.329004329004329	0.9999992523366856	0.9681341719077569	0.03186582809224314	0.031865828092243184	HG003	hg38	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-DEL_50	DEL_50	I30x_HG003_grapev1_0	3088286401.0	3088013306.0	2554.0	270541.0	169949.0	0.7582586517373543	0.99064794302349	0.9999449679679064	0.3858180662444096	0.6141819337555904	0.6141819337555904	HG003	hg38	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-DEL_gt50	DEL_gt50	I30x_HG003_grapev1_0	3088286401.0	3088286264.0	58.0	79.0	2256.0	0.06391585760517798	0.5766423357664233	0.9999992694983045	0.9661670235546038	0.03383297644539618	0.033832976445396144	HG003	hg38	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-Indel_50	Indel_50	I30x_HG003_grapev1_0	3088286401.0	3088250164.0	514.0	35723.0	18672.0	0.7883087651160738	0.9858156028368794	0.9999939538942393	0.34326684437907895	0.656733155620921	0.656733155620921	HG003	hg38	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-Indel_gt50	Indel_gt50	I30x_HG003_grapev1_0	3088286401.0	3088285053.0	68.0	1280.0	1365.0	0.641121963436013	0.9495548961424333	0.9999995580073169	0.5160680529300568	0.48393194706994325	0.4839319470699433	HG003	hg38	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-gatk-All	All	I30x_HG003_grapev1_0	3088286401.0	3084287667.0	35552.0	3963182.0	987616.0	0.8856735748863739	0.9911091860573872	0.9996798937179312	0.19948622424102136	0.8005137757589786	0.8005137757589786	HG003	hg38	-1	-2	sent	gatk
I30x_HG003_grapev1_0-sent-sentd-SNPts	SNPts	I30x_HG003_grapev1_0	377862616.0	377589439.0	2171.0	271006.0	32643.0	0.9396455776958736	0.9920527716462221	0.9999135564323275	0.10750241232475655	0.8924975876752435	0.8924975876752435	HG003	clinvar_genes	-1	-2	sent	sentd
I30x_HG003_grapev1_0-sent-sentd-SNPtv	SNPtv	I30x_HG003_grapev1_0	377862616.0	377738349.0	1072.0	123195.0	19490.0	0.9229749168389823	0.9913734136979246	0.9999484061004489	0.13659459648876895	0.8634054035112311	0.8634054035112311	HG003	clinvar_genes	-1	-2	sent	sentd
I30x_HG003_grapev1_0-sent-sentd-INS_50	INS_50	I30x_HG003_grapev1_0	377862616.0	377833490.0	283.0	28843.0	17814.0	0.7611997413667974	0.990283595413033	0.999952854469969	0.38180766015817563	0.6181923398418243	0.6181923398418244	HG003	clinvar_genes	-1	-2	sent	sentd
I30x_HG003_grapev1_0-sent-sentd-INS_gt50	INS_gt50	I30x_HG003_grapev1_0	377862616.0	377862586.0	18.0	12.0	207.0	0.09638554216867469	0.4	0.9999994521821046	0.9452054794520548	0.0547945205479452	0.0547945205479452	HG003	clinvar_genes	-1	-2	sent	sentd
I30x_HG003_grapev1_0-sent-sentd-DEL_50	DEL_50	I30x_HG003_grapev1_0	377862616.0	377831811.0	211.0	30594.0	17769.0	0.7728880355699272	0.9931504625872424	0.9999529733498711	0.3674089696668941	0.6325910303331059	0.6325910303331059	HG003	clinvar_genes	-1	-2	sent	sentd
I30x_HG003_grapev1_0-sent-sentd-DEL_gt50	DEL_gt50	I30x_HG003_grapev1_0	377862616.0	377862598.0	9.0	9.0	210.0	0.0759493670886076	0.5	0.9999994442427369	0.958904109589041	0.04109589041095896	0.0410958904109589	HG003	clinvar_genes	-1	-2	sent	sentd
I30x_HG003_grapev1_0-sent-sentd-Indel_50	Indel_50	I30x_HG003_grapev1_0	377862616.0	377858446.0	30.0	4140.0	4332.0	0.6549596582819174	0.9928057553956835	0.9999885355206911	0.5113314447592068	0.4886685552407932	0.4886685552407932	HG003	clinvar_genes	-1	-2	sent	sentd
I30x_HG003_grapev1_0-sent-sentd-Indel_gt50	Indel_gt50	I30x_HG003_grapev1_0	377862616.0	377862453.0	4.0	159.0	241.0	0.5648312611012434	0.9754601226993865	0.9999993622021865	0.6025	0.39749999999999996	0.3975	HG003	clinvar_genes	-1	-2	sent	sentd
I30x_HG003_grapev1_0-sent-sentd-All	All	I30x_HG003_grapev1_0	377862616.0	377400860.0	3798.0	457958.0	92706.0	0.904679875940815	0.9917748767747468	0.999754417006408	0.16835311551145526	0.8316468844885447	0.8316468844885447	HG003	clinvar_genes	-1	-2	sent	sentd
I30x_HG003_grapev1_0-sent-sentd-SNPts	SNPts	I30x_HG003_grapev1_0	3088286401.0	3085964124.0	13436.0	2308841.0	321104.0	0.9324464856381639	0.9942142991555271	0.999895957769202	0.12209532898976974	0.8779046710102303	0.8779046710102303	HG003	hg38	-1	-2	sent	sentd
I30x_HG003_grapev1_0-sent-sentd-SNPtv	SNPtv	I30x_HG003_grapev1_0	3088286401.0	3087180014.0	7186.0	1099201.0	237041.0	0.9000146972790383	0.9935049851453425	0.9999232235244616	0.17739376550056052	0.8226062344994395	0.8226062344994395	HG003	hg38	-1	-2	sent	sentd
I30x_HG003_grapev1_0-sent-sentd-INS_50	INS_50	I30x_HG003_grapev1_0	3088286401.0	3088030536.0	1891.0	253974.0	166162.0	0.7514012553235867	0.9926093838547672	0.9999461944894548	0.3954957442352	0.6045042557647999	0.6045042557647999	HG003	hg38	-1	-2	sent	sentd
I30x_HG003_grapev1_0-sent-sentd-INS_gt50	INS_gt50	I30x_HG003_grapev1_0	3088286401.0	3088286165.0	153.0	83.0	1634.0	0.0849974398361495	0.3516949152542373	0.9999994709042336	0.9516598718695399	0.04834012813046007	0.048340128130460104	HG003	hg38	-1	-2	sent	sentd
I30x_HG003_grapev1_0-sent-sentd-DEL_50	DEL_50	I30x_HG003_grapev1_0	3088286401.0	3088016440.0	1510.0	268451.0	171107.0	0.7567126461729706	0.9944065994717756	0.9999445930671645	0.38927058545174925	0.6107294145482507	0.6107294145482507	HG003	hg38	-1	-2	sent	sentd
I30x_HG003_grapev1_0-sent-sentd-DEL_gt50	DEL_gt50	I30x_HG003_grapev1_0	3088286401.0	3088286263.0	55.0	83.0	1692.0	0.08677469942498695	0.6014492753623188	0.9999994521236282	0.9532394366197183	0.04676056338028167	0.04676056338028169	HG003	hg38	-1	-2	sent	sentd
I30x_HG003_grapev1_0-sent-sentd-Indel_50	Indel_50	I30x_HG003_grapev1_0	3088286401.0	3088244242.0	253.0	41906.0	41045.0	0.6699064822955798	0.993998908892526	0.9999867094532449	0.49481018914781016	0.5051898108521898	0.5051898108521898	HG003	hg38	-1	-2	sent	sentd
I30x_HG003_grapev1_0-sent-sentd-Indel_gt50	Indel_gt50	I30x_HG003_grapev1_0	3088286401.0	3088284844.0	42.0	1515.0	2245.0	0.5698702275719391	0.9730250481695568	0.9999992730598111	0.5970744680851063	0.40292553191489366	0.4029255319148936	HG003	hg38	-1	-2	sent	sentd
I30x_HG003_grapev1_0-sent-sentd-All	All	I30x_HG003_grapev1_0	3088286401.0	3084287821.0	24526.0	3974054.0	942030.0	0.8915768446236448	0.9938663225445032	0.999694664564556	0.19162203086847174	0.8083779691315283	0.8083779691315283	HG003	hg38	-1	-2	sent	sentd
I30x_HG003_grapev1_0-sent-sentd-SNPts	SNPts	I30x_HG003_grapev1_0	2799325643.0	2797071538.0	3504.0	2250601.0	148924.0	0.9672453547015984	0.9984455027605191	0.9999467600062193	0.06206395015680187	0.9379360498431981	0.9379360498431981	HG003	ultima	-1	-2	sent	sentd
I30x_HG003_grapev1_0-sent-sentd-SNPtv	SNPtv	I30x_HG003_grapev1_0	2799325643.0	2798266982.0	1992.0	1056669.0	81488.0	0.961999583033278	0.9981183778376648	0.9999708799669257	0.07159644934749776	0.9284035506525022	0.9284035506525022	HG003	ultima	-1	-2	sent	sentd
I30x_HG003_grapev1_0-sent-sentd-INS_50	INS_50	I30x_HG003_grapev1_0	2799325643.0	2799161554.0	398.0	163691.0	27197.0	0.9222625691241969	0.9975744870161924	0.9999902839706718	0.14247621642009975	0.8575237835799002	0.8575237835799002	HG003	ultima	-1	-2	sent	sentd
I30x_HG003_grapev1_0-sent-sentd-INS_gt50	INS_gt50	I30x_HG003_grapev1_0	2799325643.0	2799325547.0	61.0	35.0	358.0	0.14314928425357873	0.3645833333333333	0.9999998721120683	0.910941475826972	0.08905852417302795	0.089058524173028	HG003	ultima	-1	-2	sent	sentd
I30x_HG003_grapev1_0-sent-sentd-DEL_50	DEL_50	I30x_HG003_grapev1_0	2799325643.0	2799148354.0	416.0	176873.0	35421.0	0.9080118999032298	0.9976535487255273	0.9999873459540898	0.16684880401707067	0.8331511959829293	0.8331511959829293	HG003	ultima	-1	-2	sent	sentd
